170.8161 -43.20703 2.749 1.079 -0.31 Growclust
169.76941 -43.59732 9.177 0.0 -0.39 Growclust
170.959573 -43.224883 -0.267 8.975299437901779 -0.11 Nonlinloc
170.80818 -43.24171 3.514 1.115 0.7 Growclust
170.58021 -43.48232 16.394 0.456 -0.16 Growclust
170.77635 -43.2346 3.288 0.853 1.36 Growclust
170.83946 -43.26077 1.455 0.809 0.24 Growclust
170.81097 -43.2766 11.183 1.313 0.89 Growclust
170.6068 -43.40563 26.641 0.521 -0.04 Growclust
170.81474 -43.27398 9.809 0.978 0.06 Growclust
169.90754 -43.78132 6.519 0.907 0.12 Growclust
170.650325 -43.444885 -2.959 9.867618760369698 -0.32 Nonlinloc
170.93979 -43.158808 14.97 8.807428682651935 0.52 Nonlinloc
170.62419 -43.35408 18.981 0.979 0.01 Growclust
170.470782 -43.380114 18.117 6.851291848987313 -0.65 Nonlinloc
170.77739 -43.23591 3.248 0.851 0.26 Growclust
170.7806 -43.24205 15.587 1.173 0.13 Growclust
171.02781 -43.51059 9.534 0.942 -0.02 Growclust
170.50346 -43.44758 -1.314 1.089 -0.56 Growclust
170.80992 -43.27091 11.021 1.463 0.41 Growclust
170.612759 -43.58331 7.02 3.9168099264580096 -0.17 Nonlinloc
170.6123 -43.53908 7.629 1.332 -0.38 Growclust
170.86425 -43.21085 -0.299 1.171 -0.04 Growclust
169.687905 -44.054864 8.428 8.518873164920347 0.42 Nonlinloc
170.91216 -43.33424 19.143 1.599 1.58 Growclust
170.77973 -43.44784 31.243 0.684 0.1 Growclust
170.66282 -43.35588 9.635 1.337 0.04 Growclust
169.90756 -43.78 2.453 1.348 0.39 Growclust
170.77892 -43.44792 31.173 0.702 0.22 Growclust
170.52444 -43.35488 11.673 0.87 -0.2 Growclust
170.83028 -43.369418 31.284 10.377716511834384 -0.06 Nonlinloc
170.735741 -43.276053 17.372 10.866508178803345 -0.18 Nonlinloc
170.52467 -43.35502 11.718 0.847 0.8 Growclust
170.53688 -43.4145 24.742 0.23 -0.73 Growclust
170.733721 -43.126047 6.689 6.995155466463916 -0.1 Nonlinloc
170.53688 -43.4145 24.742 0.253 -0.59 Growclust
170.59591 -43.40727 24.474 0.385 -0.5 Growclust
169.91486 -43.60336 44.613 0.615 1.42 Growclust
170.47058 -43.38718 18.655 0.142 -0.54 Growclust
170.52538 -43.35502 11.723 0.872 -0.01 Growclust
170.52464 -43.35504 11.751 0.883 -0.37 Growclust
170.52372 -43.35455 11.734 0.848 -0.19 Growclust
170.46958 -43.3873 18.739 0.159 -0.49 Growclust
170.52392 -43.35492 11.733 0.832 0.27 Growclust
170.62158 -43.28018 13.434 0.066 -0.03 Growclust
170.52281 -43.35464 11.818 0.875 -0.49 Growclust
170.5238 -43.35457 11.716 0.869 -0.17 Growclust
170.775524 -43.229759 1.555 8.592415259983657 0.4 Nonlinloc
170.038651 -43.647731 11.078 6.46686168090829 -0.2 Nonlinloc
170.79206 -43.1917 3.19 1.572 -0.06 Growclust
169.96515 -43.75241 -0.244 0.761 -0.29 Growclust
170.52437 -43.35557 11.741 0.871 -0.06 Growclust
169.84335 -43.949423 9.008 9.376742504729455 -0.13 Nonlinloc
169.85174 -43.82347 5.004 0.279 -0.08 Growclust
169.9066 -43.79977 5.902 0.686 0.15 Growclust
170.73105 -43.35684 14.023 1.475 0.28 Growclust
170.700705 -43.373852 1.058 10.455333567132136 -0.13 Nonlinloc
170.929086 -43.241429 10.002 10.228342974304294 0.52 Nonlinloc
170.81568 -43.30057 4.122 1.101 0.7 Growclust
170.81568 -43.30057 4.122 0.984 0.03 Growclust
169.69909 -43.92694 22.0 1.13 0.4 Growclust
170.78095 -43.2426 16.005 1.235 0.42 Growclust
170.78041 -43.24206 15.537 1.304 0.41 Growclust
170.912591 -43.458172 16.958 9.147803014932055 0.68 Nonlinloc
169.786983 -43.869216 4.784 13.407013090170382 0.46 Nonlinloc
170.541305 -43.418883 26.233 10.61715592802517 -0.57 Nonlinloc
170.6259 -43.5325 10.545 0.556 2.52 Growclust
170.62554 -43.53228 10.566 0.56 0.33 Growclust
170.59866 -43.54038 11.076 0.482 -0.27 Growclust
170.62584 -43.53245 10.545 0.532 0.19 Growclust
170.58823 -43.54224 10.172 0.615 -0.15 Growclust
